4.52603e+09	0	0	54.0
4.52855e+09	0	0	50.0
4.52905e+09	0	0	51.0
4.53117e+09	0	0	53.0
4.53279e+09	0	0	50.0
4.53528e+09	0	0	47.0
4.53851e+09	0	0	42.0
4.53979e+09	0	0	42.0
4.54133e+09	0	0	52.0
4545651980.32	0	0	46.0
4.54685e+09	0	0	40.0
4.54779e+09	0	0	52.0
4550773016.64	0	0	44.0
4.55648e+09	0	0	48.0
4.55747e+09	0	0	53.0
4.559e+09	0	0	49.0
4.56023e+09	0	0	49.0
4.56283e+09	0	0	55.0
4.56489e+09	0	0	49.0
4.56564e+09	0	0	49.0
4.56771e+09	0	0	52.0
4.5721e+09	0	0	49.0
4.58363e+09	0	0	47.0
4.58485e+09	0	0	54.0
4.58506e+09	0	0	49.0
4.58949e+09	0	0	50.0
4.59154e+09	0	0	54.0
4.59322e+09	0	0	47.0
4.59449e+09	0	0	48.0
4.598e+09	0	0	52.0
4.60321e+09	0	0	49.0
4.60516e+09	0	0	53.0
4.60716e+09	0	0	53.0
4.61379e+09	0	0	43.0
4.61424e+09	0	0	51.0
4.61631e+09	0	0	51.0
4.61699e+09	0	0	48.0
4.62526e+09	0	0	48.0
4.62905e+09	0	0	54.0
4.63074e+09	0	0	45.0
4.63134e+09	0	0	48.0
4.63473e+09	0	0	53.0
4.63697e+09	0	0	46.0
4.639e+09	0	0	49.0
4.64194e+09	0	0	55.0
4.64424e+09	0	0	46.0
4.64646e+09	0	0	50.0
4.64742e+09	0	0	52.0
4.65053e+09	0	0	43.0
4.6522e+09	0	0	46.0
4.65415e+09	0	0	56.0
4.65788e+09	0	0	48.0
4.66423e+09	0	0	52.0
4.66498e+09	0	0	56.0
4.66604e+09	0	0	45.0
4.66706e+09	0	0	55.0
4.67063e+09	0	0	52.0
4.67315e+09	0	0	46.0
4.67425e+09	0	0	47.0
4.68062e+09	0	0	52.0
4.68201e+09	0	0	44.0
4.6847e+09	0	0	40.0
4.68531e+09	0	0	51.0
4688141987.74	0	0	46.0
4.68851e+09	0	0	50.0
4.68928e+09	0	0	53.0
4.69124e+09	0	0	46.0
4.69228e+09	0	0	45.0
4.6943e+09	0	0	59.0
4.69572e+09	0	0	45.0
4.69643e+09	0	0	40.0
4.69701e+09	0	0	53.0
4.70367e+09	0	0	45.0
4.70589e+09	0	0	45.0
4.70952e+09	0	0	51.0
4.71097e+09	0	0	45.0
4.71264e+09	0	0	47.0
4.72027e+09	0	0	53.0
4.72098e+09	0	0	44.0
4.73166e+09	0	0	51.0
4.73391e+09	0	0	51.0
4.73561e+09	0	0	46.0
4.73691e+09	0	0	45.0
4.73845e+09	0	0	52.0
4.73962e+09	0	0	45.0
4.74309e+09	0	0	52.0
4.745e+09	0	0	42.0
4.74875e+09	0	0	51.0
4753857108.01	0	0	54.0
4755585690.99	0	0	43.0
4.75976e+09	0	0	50.0
4.76295e+09	0	0	51.0
4.76498e+09	0	0	46.0
4.76608e+09	0	0	53.0
4.77575e+09	0	0	55.0
4.77629e+09	0	0	45.0
4.78293e+09	0	0	51.0
4.7844e+09	0	0	55.0
4786094519.24	0	0	46.0
4.78671e+09	0	0	45.0
4.78732e+09	0	0	56.0
4.78868e+09	0	0	46.0
4.78947e+09	0	0	49.0
4.79502e+09	0	0	54.0
4.79627e+09	0	0	47.0
4.7986e+09	0	0	56.0
4.80404e+09	0	0	45.0
4.80715e+09	0	0	51.0
4.80774e+09	0	0	57.0
4.81273e+09	0	0	48.0
4.81783e+09	0	0	45.0
4.81908e+09	0	0	57.0
4.82048e+09	0	0	47.0
4.82487e+09	0	0	54.0
4.82674e+09	0	0	59.0
4.82834e+09	0	0	46.0
4.82929e+09	0	0	56.0
4.83571e+09	0	0	54.0
4.83648e+09	0	0	47.0
4.83836e+09	0	0	59.0
4.843e+09	0	0	52.0
4.84368e+09	0	0	48.0
4.84751e+09	0	0	40.0
4.84794e+09	0	0	58.0
4.85002e+09	0	0	47.0
4.85139e+09	0	0	40.0
4.85309e+09	0	0	58.0
4.85409e+09	0	0	46.0
4.85599e+09	0	0	51.0
4.85704e+09	0	0	47.0
4.86375e+09	0	0	53.0
4.86605e+09	0	0	53.0
4.86666e+09	0	0	45.0
4.86983e+09	0	0	51.0
4.87119e+09	0	0	49.0
4.87558e+09	0	0	45.0
4.87995e+09	0	0	50.0
4.88248e+09	0	0	57.0
4.88434e+09	0	0	46.0
4.88661e+09	0	0	45.0
4.88725e+09	0	0	56.0
4.89431e+09	0	0	47.0
4.89807e+09	0	0	50.0
4.89992e+09	0	0	58.0
4.9006e+09	0	0	46.0
4907660342.29	0	0	51.0
4.90867e+09	0	0	57.0
4.91297e+09	0	0	45.0
4.9155e+09	0	0	57.0
4.91855e+09	0	0	45.0
4.92017e+09	0	0	41.0
4.92246e+09	0	0	57.0
4.92622e+09	0	0	48.0
4927898338.39	0	0	48.0
4.9309e+09	0	0	56.0
4931637702.31	0	0	47.0
4932770833.5	0	0	41.0
4.93652e+09	0	0	60.0
4.93705e+09	0	0	47.0
4.93879e+09	0	0	48.0
4.94455e+09	0	0	57.0
4.94485e+09	0	0	45.0
4.94635e+09	0	0	47.0
4.95035e+09	0	0	49.0
4.95133e+09	0	0	46.0
4.95431e+09	0	0	52.0
4.95654e+09	0	0	47.0
4.96066e+09	0	0	40.0
4.96273e+09	0	0	54.0
4.96372e+09	0	0	49.0
4.96886e+09	0	0	41.0
4.97399e+09	0	0	48.0
4.97518e+09	0	0	45.0
4.97649e+09	0	0	40.0
4.97855e+09	0	0	55.0
4.97908e+09	0	0	49.0
4.98674e+09	0	0	52.0
4.98784e+09	0	0	57.0
4.99422e+09	0	0	45.0
4.99678e+09	0	0	52.0
4.9975e+09	0	0	59.0
4.9984e+09	0	0	45.0
5.00143e+09	0	0	53.0
5.0056e+09	0	0	48.0
5.01031e+09	0	0	47.0
5.01477e+09	0	0	49.0
5015550376.66	0	0	47.0
5.01847e+09	0	0	46.0
5.0199e+09	0	0	56.0
5.02336e+09	0	0	48.0
5.0245e+09	0	0	43.0
5.02497e+09	0	0	54.0
5028712643.35	0	0	46.0
5.03309e+09	0	0	44.0
5.03445e+09	0	0	50.0
5.03516e+09	0	0	47.0
5.03621e+09	0	0	44.0
5.04131e+09	0	0	55.0
5042354924.87	0	0	56.0
5.04857e+09	0	0	44.0
5.05041e+09	0	0	56.0
5.06484e+09	0	0	46.0
5.06883e+09	0	0	40.0
5.07084e+09	0	0	49.0
5.0718e+09	0	0	46.0
5.07675e+09	0	0	46.0
5.07751e+09	0	0	50.0
5078740936.59	0	0	48.0
5.08213e+09	0	0	45.0
5.08263e+09	0	0	50.0
5.0849e+09	0	0	47.0
5.08621e+09	0	0	41.0
5089618296.61	0	0	55.0
5092634145.95	0	0	50.0
5.0942e+09	0	0	40.0
5.0949e+09	0	0	58.0
5.09634e+09	0	0	48.0
5.0999e+09	0	0	40.0
5.10374e+09	0	0	52.0
5.10505e+09	0	0	50.0
5.10889e+09	0	0	42.0
5.10957e+09	0	0	53.0
5.11033e+09	0	0	46.0
5.11103e+09	0	0	42.0
5.11317e+09	0	0	56.0
5.11585e+09	0	0	44.0
5.11838e+09	0	0	40.0
5.12354e+09	0	0	51.0
5.12625e+09	0	0	43.0
5129544556.3	0	0	50.0
5.13225e+09	0	0	52.0
5.13804e+09	0	0	44.0
5.14208e+09	0	0	46.0
5.14329e+09	0	0	50.0
5.1441e+09	0	0	46.0
5.15411e+09	0	0	51.0
5.1579e+09	0	0	51.0
5.15907e+09	0	0	50.0
5162603986.25	0	0	50.0
5.16755e+09	0	0	53.0
5.16835e+09	0	0	41.0
5171055504.35	0	0	50.0
5.17866e+09	0	0	55.0
5.17912e+09	0	0	51.0
5182284612.9	0	0	51.0
5.1832e+09	0	0	55.0
5.18483e+09	0	0	49.0
5.18678e+09	0	0	57.0
5.18802e+09	0	0	51.0
5190906809.51	0	0	44.0
5.19208e+09	0	0	41.0
5.19459e+09	0	0	54.0
5.1967e+09	0	0	46.0
5199215877.64	0	0	43.0
5201604806.95	0	0	59.0
5.20496e+09	0	0	52.0
5207868704.27	0	0	57.0
5.20921e+09	0	0	55.0
5.21453e+09	0	0	51.0
5.21604e+09	0	0	52.0
5.21724e+09	0	0	51.0
5.2179e+09	0	0	50.0
5.2226e+09	0	0	50.0
5.22448e+09	0	0	53.0
5.22973e+09	0	0	50.0
5.2334e+09	0	0	55.0
5.23387e+09	0	0	59.0
5.2368e+09	0	0	48.0
5238218559.4	0	0	52.0
5.23882e+09	0	0	53.0
5.24199e+09	0	0	50.0
5.24371e+09	0	0	44.0
5.24627e+09	0	0	56.0
5.24734e+09	0	0	53.0
5.25286e+09	0	0	46.0
5.25572e+09	0	0	59.0
5.25748e+09	0	0	47.0
5.2585e+09	0	0	48.0
5.26119e+09	0	0	57.0
5.26727e+09	0	0	42.0
5.27681e+09	0	0	41.0
5.27962e+09	0	0	57.0
5.28052e+09	0	0	43.0
5.28422e+09	0	0	51.0
5.28937e+09	0	0	51.0
5.2926e+09	0	0	46.0
5.29311e+09	0	0	54.0
5.29409e+09	0	0	48.0
5.29443e+09	0	0	46.0
5.29558e+09	0	0	49.0
5.29673e+09	0	0	49.0
5299113431.71	0	0	48.0
5.30292e+09	0	0	42.0
5.30353e+09	0	0	50.0
5.30547e+09	0	0	45.0
5.30744e+09	0	0	48.0
5.30933e+09	0	0	56.0
5.30982e+09	0	0	49.0
5.31517e+09	0	0	48.0
5.3161e+09	0	0	56.0
5.31704e+09	0	0	48.0
5.31893e+09	0	0	44.0
5.32324e+09	0	0	52.0
5.32604e+09	0	0	50.0
5.32808e+09	0	0	41.0
5.32913e+09	0	0	52.0
5.33299e+09	0	0	44.0
5334894841.32	0	0	51.0
5.33648e+09	0	0	56.0
5.3387e+09	0	0	45.0
5.34021e+09	0	0	51.0
5.34322e+09	0	0	56.0
5347003466.07	0	0	40.0
5.34913e+09	0	0	45.0
5349964654.67	0	0	50.0
5.35291e+09	0	0	45.0
5.3577e+09	0	0	56.0
5.36097e+09	0	0	49.0
5.36312e+09	0	0	47.0
5364649239.27	0	0	41.0
5.36777e+09	0	0	56.0
5.36887e+09	0	0	48.0
5370617165.96	0	0	41.0
5.37215e+09	0	0	50.0
5.37347e+09	0	0	49.0
5.37931e+09	0	0	41.0
5.38053e+09	0	0	42.0
5.38511e+09	0	0	45.0
5.3902e+09	0	0	41.0
5.39123e+09	0	0	41.0
5393028551.98	0	0	43.0
5.39382e+09	0	0	45.0
5.39436e+09	0	0	54.0
5.39936e+09	0	0	43.0
5.39996e+09	0	0	43.0
5.40165e+09	0	0	55.0
5.40221e+09	0	0	49.0
5.40445e+09	0	0	41.0
5408522346.2	0	0	51.0
5414897550.03	0	0	43.0
5.41917e+09	0	0	53.0
5.422e+09	0	0	55.0
5.42718e+09	0	0	44.0
5.43689e+09	0	0	43.0
5.44104e+09	0	0	57.0
5.44554e+09	0	0	40.0
5.44627e+09	0	0	45.0
5.44915e+09	0	0	56.0
5.45128e+09	0	0	41.0
5452231342.9	0	0	41.0
5.4565e+09	0	0	54.0
5457070307.93	0	0	42.0
5.46153e+09	0	0	48.0
5.46393e+09	0	0	56.0
5.46519e+09	0	0	45.0
5.46638e+09	0	0	44.0
5.46842e+09	0	0	49.0
5.47388e+09	0	0	50.0
5.47629e+09	0	0	45.0
5.4789e+09	0	0	50.0
5.48589e+09	0	0	45.0
5486721793.68	0	0	40.0
5.48735e+09	0	0	52.0
5.4882e+09	0	0	59.0
5.49321e+09	0	0	59.0
5.49463e+09	0	0	59.0
5495983245.06	0	0	46.0
5.49684e+09	0	0	51.0
5.49971e+09	0	0	53.0
5.50129e+09	0	0	55.0
5.50373e+09	0	0	52.0
5.50439e+09	0	0	49.0
5.50644e+09	0	0	43.0
5.50781e+09	0	0	47.0
5.50869e+09	0	0	52.0
5.50908e+09	0	0	47.0
5.51016e+09	0	0	56.0
5.51465e+09	0	0	52.0
5.51531e+09	0	0	43.0
5.52035e+09	0	0	53.0
5.52522e+09	0	0	48.0
5526440121.29	0	0	53.0
5.52796e+09	0	0	43.0
5.53024e+09	0	0	45.0
5.53161e+09	0	0	42.0
5.53493e+09	0	0	50.0
5.53719e+09	0	0	46.0
5.54233e+09	0	0	46.0
5.54466e+09	0	0	53.0
5.54612e+09	0	0	42.0
5.54754e+09	0	0	43.0
5.54852e+09	0	0	54.0
5.54954e+09	0	0	47.0
5.55149e+09	0	0	52.0
5.55334e+09	0	0	51.0
5.55735e+09	0	0	49.0
5564375172.83	0	0	54.0
5.56708e+09	0	0	51.0
5572025027.96	0	0	45.0
5.5727e+09	0	0	53.0
5.57729e+09	0	0	51.0
5.57792e+09	0	0	59.0
5581488886.19	0	0	53.0
5582975435.62	0	0	41.0
5583456845.23	0	0	45.0
5.58429e+09	0	0	43.0
5.58654e+09	0	0	50.0
5.58818e+09	0	0	43.0
5.58892e+09	0	0	44.0
5.59161e+09	0	0	53.0
5.59368e+09	0	0	54.0
5596240121.29	0	0	47.0
5.59799e+09	0	0	50.0
5.59861e+09	0	0	47.0
5.60485e+09	0	0	42.0
5.60659e+09	0	0	53.0
5.60762e+09	0	0	44.0
5.60963e+09	0	0	51.0
5.61022e+09	0	0	54.0
5.61352e+09	0	0	45.0
5614835283.34	0	0	50.0
5.61584e+09	0	0	53.0
5.6175e+09	0	0	44.0
5.61984e+09	0	0	53.0
5.62116e+09	0	0	54.0
5.62316e+09	0	0	42.0
5626142014.69	0	0	48.0
5.62873e+09	0	0	52.0
5.63104e+09	0	0	41.0
5.63327e+09	0	0	48.0
5.63523e+09	0	0	53.0
5.64063e+09	0	0	46.0
5.64339e+09	0	0	44.0
5644740384.07	0	0	54.0
5.64544e+09	0	0	45.0
5.64747e+09	0	0	42.0
5.64878e+09	0	0	54.0
5.65908e+09	0	0	41.0
5.65991e+09	0	0	52.0
5.66046e+09	0	0	44.0
5.66128e+09	0	0	42.0
5.66234e+09	0	0	52.0
5.66506e+09	0	0	42.0
5.66858e+09	0	0	44.0
5.67571e+09	0	0	53.0
5.67797e+09	0	0	42.0
5.68542e+09	0	0	41.0
5.68888e+09	0	0	52.0
5.69005e+09	0	0	41.0
5.69191e+09	0	0	47.0
5.69265e+09	0	0	51.0
5.69423e+09	0	0	46.0
5696022346.2	0	0	49.0
5.69674e+09	0	0	52.0
5699008856.55	0	0	44.0
5.70189e+09	0	0	49.0
5.70354e+09	0	0	51.0
5.70765e+09	0	0	40.0
5711895919.41	0	0	52.0
5.71246e+09	0	0	50.0
5.71337e+09	0	0	43.0
5.714e+09	0	0	41.0
5715010723.0	0	0	51.0
5.71593e+09	0	0	44.0
5.71704e+09	0	0	40.0
5.7182e+09	0	0	52.0
5.7196e+09	0	0	45.0
5.7224e+09	0	0	40.0
5.72443e+09	0	0	53.0
5.72945e+09	0	0	46.0
5.73189e+09	0	0	46.0
5.73393e+09	0	0	48.0
5.73455e+09	0	0	42.0
5.73607e+09	0	0	45.0
5.73654e+09	0	0	49.0
5.73731e+09	0	0	41.0
5.73861e+09	0	0	43.0
5.73906e+09	0	0	52.0
5.73969e+09	0	0	42.0
5740759636.14	0	0	42.0
5743054939.69	0	0	48.0
5.74451e+09	0	0	45.0
5.74542e+09	0	0	44.0
5.74913e+09	0	0	51.0
5.7497e+09	0	0	45.0
5.75098e+09	0	0	45.0
5.75312e+09	0	0	53.0
5.75626e+09	0	0	46.0
5.76877e+09	0	0	51.0
5.77193e+09	0	0	44.0
5.77495e+09	0	0	45.0
5777644959.23	0	0	50.0
5.77896e+09	0	0	46.0
5.78236e+09	0	0	43.0
5.78727e+09	0	0	51.0
5.78788e+09	0	0	42.0
5.79318e+09	0	0	40.0
5.79693e+09	0	0	52.0
5.80148e+09	0	0	56.0
5.80395e+09	0	0	47.0
5.8086e+09	0	0	46.0
5.80991e+09	0	0	43.0
5.81279e+09	0	0	53.0
5814529892.86	0	0	46.0
5819432049.05	0	0	47.0
5.82079e+09	0	0	43.0
5.82432e+09	0	0	46.0
5.82596e+09	0	0	52.0
5.8309e+09	0	0	46.0
5833322846.17	0	0	42.0
5.83915e+09	0	0	49.0
5.84098e+09	0	0	45.0
5.84141e+09	0	0	45.0
5.84231e+09	0	0	53.0
5.84681e+09	0	0	43.0
5.84879e+09	0	0	45.0
5.85024e+09	0	0	50.0
5.85112e+09	0	0	42.0
5.85423e+09	0	0	47.0
5.85504e+09	0	0	51.0
5.85577e+09	0	0	43.0
5858665469.98	0	0	44.0
5.86018e+09	0	0	49.0
5.86782e+09	0	0	43.0
5.86973e+09	0	0	49.0
5.87123e+09	0	0	53.0
5.87278e+09	0	0	44.0
5.88382e+09	0	0	53.0
5.88469e+09	0	0	44.0
5889372856.28	0	0	46.0
5.89526e+09	0	0	48.0
5.89716e+09	0	0	42.0
5.89781e+09	0	0	48.0
5.90413e+09	0	0	48.0
5.90674e+09	0	0	43.0
5.90826e+09	0	0	45.0
5.91079e+09	0	0	52.0
5.91175e+09	0	0	44.0
5.91654e+09	0	0	40.0
5.91722e+09	0	0	49.0
5.92195e+09	0	0	44.0
5.92276e+09	0	0	49.0
5.92379e+09	0	0	55.0
5.92498e+09	0	0	44.0
5.92657e+09	0	0	47.0
5929386062.93	0	0	49.0
5.93161e+09	0	0	45.0
5.93329e+09	0	0	40.0
5.93653e+09	0	0	55.0
5.94174e+09	0	0	46.0
5.94714e+09	0	0	43.0
5.94964e+09	0	0	47.0
5.95183e+09	0	0	43.0
5953482719.49	0	0	41.0
5.9544e+09	0	0	48.0
5.95832e+09	0	0	46.0
5.95931e+09	0	0	42.0
5.96542e+09	0	0	55.0
5973939305.98	0	0	43.0
5.97566e+09	0	0	43.0
5.97885e+09	0	0	46.0
5.97998e+09	0	0	42.0
5.98203e+09	0	0	55.0
5.98418e+09	0	0	50.0
5.98986e+09	0	0	50.0
5.99274e+09	0	0	43.0
5.99397e+09	0	0	50.0
5995059789.77	0	0	40.0
5.99692e+09	0	0	53.0
5.99718e+09	0	0	45.0
6.00055e+09	0	0	53.0
6.00199e+09	0	0	49.0
6.00574e+09	0	0	40.0
6014809644.9	0	0	50.0
6.01628e+09	0	0	46.0
6.0212e+09	0	0	42.0
6.02878e+09	0	0	45.0
6.03222e+09	0	0	42.0
6.03955e+09	0	0	46.0
6.04165e+09	0	0	48.0
6.05442e+09	0	0	40.0
6.05693e+09	0	0	48.0
6.05743e+09	0	0	49.0
6.06076e+09	0	0	41.0
6.06993e+09	0	0	44.0
6.07263e+09	0	0	52.0
6.07332e+09	0	0	50.0
6.07648e+09	0	0	51.0
6.07784e+09	0	0	50.0
6.08157e+09	0	0	42.0
6.08494e+09	0	0	51.0
6087812879.19	0	0	43.0
6.09278e+09	0	0	55.0
6.09348e+09	0	0	47.0
6.09735e+09	0	0	51.0
6.10277e+09	0	0	45.0
6.10391e+09	0	0	53.0
6.10508e+09	0	0	50.0
6.11114e+09	0	0	51.0
6.11316e+09	0	0	43.0
6.12093e+09	0	0	54.0
6.12253e+09	0	0	40.0
6.13316e+09	0	0	46.0
6.13444e+09	0	0	43.0
